9.824280513474090842e-03,3.962497794418595731e-05,1.776222884654998779e-01,1.794473826885223389e-01,1.799029409885406494e-01,1.797247976064682007e-01,1.802607923746109009e-01,1.796186119318008423e-01,1.817652881145477295e-01,1.819971203804016113e-01,1.824954450130462646e-01,1.817318797111511230e-01,1.860829442739486694e-01,1.860356330871582031e-01,1.851867288351058960e-01,1.879352480173110962e-01,1.892270445823669434e-01
9.988456659344011404e-03,3.910593659384176135e-05,1.758674681186676025e-01,1.728834360837936401e-01,1.757788509130477905e-01,1.760300844907760620e-01,1.772090047597885132e-01,1.765428781509399414e-01,1.809003949165344238e-01,1.796343922615051270e-01,1.827829778194427490e-01,1.832575350999832153e-01,1.820834726095199585e-01,1.855368167161941528e-01,1.850078105926513672e-01,1.843470633029937744e-01,1.869707852602005005e-01
1.015263280521393023e-02,3.849371569231152534e-05,1.704306006431579590e-01,1.723240315914154053e-01,1.737987846136093140e-01,1.751217991113662720e-01,1.751348823308944702e-01,1.750844717025756836e-01,1.756766289472579956e-01,1.769849807024002075e-01,1.770609766244888306e-01,1.782841831445693970e-01,1.790084987878799438e-01,1.818332374095916748e-01,1.814008802175521851e-01,1.825449913740158081e-01,1.853932738304138184e-01
1.031680895108384906e-02,3.793955693254247308e-05,1.684993058443069458e-01,1.696930825710296631e-01,1.714003980159759521e-01,1.730492860078811646e-01,1.717448383569717407e-01,1.730650216341018677e-01,1.719731092453002930e-01,1.748034209012985229e-01,1.750620901584625244e-01,1.783075630664825439e-01,1.774487197399139404e-01,1.773249655961990356e-01,1.792007088661193848e-01,1.783234626054763794e-01,1.807248294353485107e-01
1.048098509695376962e-02,3.725583519553765655e-05,1.663591712713241577e-01,1.675142943859100342e-01,1.657078117132186890e-01,1.682060658931732178e-01,1.679817885160446167e-01,1.709204018115997314e-01,1.703024655580520630e-01,1.723313629627227783e-01,1.726535856723785400e-01,1.717839390039443970e-01,1.751060932874679565e-01,1.748632788658142090e-01,1.760500520467758179e-01,1.767118871212005615e-01,1.779907196760177612e-01
1.064516124282369018e-02,3.679326982819475234e-05,1.631923466920852661e-01,1.641246229410171509e-01,1.665379554033279419e-01,1.658280193805694580e-01,1.665939986705780029e-01,1.663271486759185791e-01,1.696498095989227295e-01,1.708855032920837402e-01,1.713345199823379517e-01,1.707462221384048462e-01,1.707070320844650269e-01,1.726340651512145996e-01,1.740462034940719604e-01,1.753221899271011353e-01,1.758875995874404907e-01
1.080933738869360901e-02,3.636707333498634398e-05,1.619354188442230225e-01,1.623733788728713989e-01,1.634315550327301025e-01,1.638855636119842529e-01,1.654570996761322021e-01,1.659941822290420532e-01,1.654076427221298218e-01,1.682747006416320801e-01,1.678214520215988159e-01,1.695158034563064575e-01,1.695885956287384033e-01,1.711093187332153320e-01,1.727130115032196045e-01,1.713869422674179077e-01,1.750630438327789307e-01
1.097351353456352784e-02,3.588995969039388001e-05,1.594191938638687134e-01,1.604305207729339600e-01,1.590927690267562866e-01,1.616314202547073364e-01,1.633945554494857788e-01,1.636569052934646606e-01,1.655934751033782959e-01,1.657438874244689941e-01,1.656782329082489014e-01,1.675990074872970581e-01,1.676359623670578003e-01,1.692897677421569824e-01,1.718949526548385620e-01,1.702376306056976318e-01,1.712221652269363403e-01
1.113768968043344666e-02,3.533273047651164234e-05,1.556492745876312256e-01,1.579806506633758545e-01,1.585966795682907104e-01,1.591034978628158569e-01,1.600773036479949951e-01,1.609500050544738770e-01,1.614825278520584106e-01,1.620535552501678467e-01,1.633027046918869019e-01,1.646317541599273682e-01,1.639275401830673218e-01,1.670001000165939331e-01,1.674860417842864990e-01,1.689598113298416138e-01,1.693594455718994141e-01
1.130186582630336549e-02,3.482571628410369158e-05,1.539477258920669556e-01,1.550274193286895752e-01,1.565175354480743408e-01,1.565890908241271973e-01,1.562153100967407227e-01,1.580281555652618408e-01,1.598752886056900024e-01,1.606265604496002197e-01,1.611861437559127808e-01,1.621386408805847168e-01,1.641257703304290771e-01,1.638142913579940796e-01,1.641023308038711548e-01,1.666660308837890625e-01,1.678117960691452026e-01
