7.854166763035057980e-03,8.927826456783805043e-06,2.223521023988723755e-01,2.182755023241043091e-01,2.132854163646697998e-01,2.095718383789062500e-01,2.139075696468353271e-01,2.125729918479919434e-01,2.108232080936431885e-01,2.119830846786499023e-01,2.104861736297607422e-01,2.076788693666458130e-01,2.206809073686599731e-01,2.159204035997390747e-01,2.168939709663391113e-01,2.131731212139129639e-01,2.158334106206893921e-01
8.018342908904976807e-03,8.474485184706281871e-06,1.990122795104980469e-01,2.136425822973251343e-01,2.055217325687408447e-01,2.049830853939056396e-01,2.110869735479354858e-01,2.110240310430526733e-01,1.947429627180099487e-01,2.086731493473052979e-01,1.998864263296127319e-01,1.898160874843597412e-01,2.113863825798034668e-01,2.040443271398544312e-01,2.018116563558578491e-01,1.977245360612869263e-01,1.992568224668502808e-01
8.182519054774895634e-03,8.129975867632310838e-06,1.983476877212524414e-01,1.987380683422088623e-01,1.962846964597702026e-01,1.972762048244476318e-01,1.958225220441818237e-01,1.921873539686203003e-01,1.903199553489685059e-01,1.934789866209030151e-01,1.978754550218582153e-01,1.939174085855484009e-01,1.865864098072052002e-01,1.977234035730361938e-01,2.002309709787368774e-01,1.947269290685653687e-01,1.926176846027374268e-01
8.346695200644816195e-03,7.698518857068847865e-06,1.680038422346115112e-01,1.857629567384719849e-01,1.939922124147415161e-01,1.844971477985382080e-01,1.820948719978332520e-01,1.853056848049163818e-01,1.919853389263153076e-01,1.851384788751602173e-01,1.850077509880065918e-01,1.853312551975250244e-01,1.884614527225494385e-01,1.848416030406951904e-01,1.790802776813507080e-01,1.865818649530410767e-01,1.878737062215805054e-01
8.510871346514735022e-03,7.478533007088117301e-06,1.811883151531219482e-01,1.716317981481552124e-01,1.783830076456069946e-01,1.828687191009521484e-01,1.820066869258880615e-01,1.804391294717788696e-01,1.859955340623855591e-01,1.736943721771240234e-01,1.809713989496231079e-01,1.829395145177841187e-01,1.792346090078353882e-01,1.774442493915557861e-01,1.745240539312362671e-01,1.749689877033233643e-01,1.766245961189270020e-01
8.675047492384653849e-03,7.255892342072911561e-06,1.771470010280609131e-01,1.823763102293014526e-01,1.721339374780654907e-01,1.772102713584899902e-01,1.782663762569427490e-01,1.713833957910537720e-01,1.805019825696945190e-01,1.734257042407989502e-01,1.680038720369338989e-01,1.761928796768188477e-01,1.755369752645492554e-01,1.726897805929183960e-01,1.652270853519439697e-01,1.669794768095016479e-01,1.751866191625595093e-01
8.839223638254574411e-03,7.051423381199128926e-06,1.782440692186355591e-01,1.695961654186248779e-01,1.646761000156402588e-01,1.634168773889541626e-01,1.681322902441024780e-01,1.773875504732131958e-01,1.710522621870040894e-01,1.736284345388412476e-01,1.675825715065002441e-01,1.614576876163482666e-01,1.732469201087951660e-01,1.652215868234634399e-01,1.627130061388015747e-01,1.672958880662918091e-01,1.734085381031036377e-01
9.003399784124493238e-03,6.831852715549757704e-06,1.715368330478668213e-01,1.588239818811416626e-01,1.642645746469497681e-01,1.653743386268615723e-01,1.601190119981765747e-01,1.576400399208068848e-01,1.734225749969482422e-01,1.627308130264282227e-01,1.640562266111373901e-01,1.687925755977630615e-01,1.634553670883178711e-01,1.610994488000869751e-01,1.618937402963638306e-01,1.647519022226333618e-01,1.637292802333831787e-01
9.167575929994413800e-03,6.482697244791779667e-06,1.533662229776382446e-01,1.482900381088256836e-01,1.577019244432449341e-01,1.570300906896591187e-01,1.622171103954315186e-01,1.562984734773635864e-01,1.533018052577972412e-01,1.589829623699188232e-01,1.526340097188949585e-01,1.548876315355300903e-01,1.577632874250411987e-01,1.517115384340286255e-01,1.541348397731781006e-01,1.618733555078506470e-01,1.544792205095291138e-01
9.331752075864332627e-03,6.249902980925980955e-06,1.527493000030517578e-01,1.449823975563049316e-01,1.420090794563293457e-01,1.567665636539459229e-01,1.626155823469161987e-01,1.491305381059646606e-01,1.485285311937332153e-01,1.472542434930801392e-01,1.470151096582412720e-01,1.440103650093078613e-01,1.463529467582702637e-01,1.537118703126907349e-01,1.545285582542419434e-01,1.489450931549072266e-01,1.502779424190521240e-01
