6.704933741945620987e-03,5.485596193466335535e-05,2.527403831481933594e-01,2.511282861232757568e-01,2.495198100805282593e-01,2.508585155010223389e-01,2.482590973377227783e-01,2.491275370121002197e-01,2.469442933797836304e-01,2.486943900585174561e-01,2.463229447603225708e-01,2.455032616853713989e-01,2.454947084188461304e-01,2.470845580101013184e-01,2.439970523118972778e-01,2.452105730772018433e-01,2.443646788597106934e-01
6.869109887815539814e-03,5.133932063472457230e-05,2.356962263584136963e-01,2.347278147935867310e-01,2.352295517921447754e-01,2.328233271837234497e-01,2.325245738029479980e-01,2.323857098817825317e-01,2.309873104095458984e-01,2.314783781766891479e-01,2.307075113058090210e-01,2.324535399675369263e-01,2.300285249948501587e-01,2.292786687612533569e-01,2.306962311267852783e-01,2.282048612833023071e-01,2.282168120145797729e-01
7.033286033685460376e-03,4.755396366817876697e-05,2.172552049160003662e-01,2.177277803421020508e-01,2.185868769884109497e-01,2.158679515123367310e-01,2.176294475793838501e-01,2.164767384529113770e-01,2.139099240303039551e-01,2.144469022750854492e-01,2.143691480159759521e-01,2.144039720296859741e-01,2.123540639877319336e-01,2.118549793958663940e-01,2.130926996469497681e-01,2.108636200428009033e-01,2.106613665819168091e-01
7.197462179555379203e-03,4.419982724357396364e-05,2.015665322542190552e-01,2.013503164052963257e-01,2.023903429508209229e-01,2.001087069511413574e-01,2.012689858675003052e-01,2.006611078977584839e-01,1.994964927434921265e-01,1.995661407709121704e-01,1.987498551607131958e-01,1.985399872064590454e-01,1.978003978729248047e-01,1.983696371316909790e-01,1.969898045063018799e-01,1.981541514396667480e-01,1.967294663190841675e-01
7.361638325425298029e-03,4.143506157561205328e-05,1.906290799379348755e-01,1.896267831325531006e-01,1.896800845861434937e-01,1.882390081882476807e-01,1.874151080846786499e-01,1.876725703477859497e-01,1.862940639257431030e-01,1.862275898456573486e-01,1.854934841394424438e-01,1.870643347501754761e-01,1.864244341850280762e-01,1.859688311815261841e-01,1.846444308757781982e-01,1.842679083347320557e-01,1.850838661193847656e-01
7.525814471295218591e-03,3.900519368471577764e-05,1.778663843870162964e-01,1.779695451259613037e-01,1.777466237545013428e-01,1.765388697385787964e-01,1.769834756851196289e-01,1.745753884315490723e-01,1.774356067180633545e-01,1.761926859617233276e-01,1.770139336585998535e-01,1.767585277557373047e-01,1.756201088428497314e-01,1.740479469299316406e-01,1.739760041236877441e-01,1.750500798225402832e-01,1.740642637014389038e-01
7.689990617165137418e-03,3.659300637082196772e-05,1.669480502605438232e-01,1.672602444887161255e-01,1.673939377069473267e-01,1.660650819540023804e-01,1.671865135431289673e-01,1.656690537929534912e-01,1.647252887487411499e-01,1.649475842714309692e-01,1.647007316350936890e-01,1.634885519742965698e-01,1.673175990581512451e-01,1.628382652997970581e-01,1.638446301221847534e-01,1.637538820505142212e-01,1.626631915569305420e-01
7.854166763035057980e-03,3.479865335975773633e-05,1.595635712146759033e-01,1.598397940397262573e-01,1.589103490114212036e-01,1.586850881576538086e-01,1.563645303249359131e-01,1.581258922815322876e-01,1.562979966402053833e-01,1.571010500192642212e-01,1.581342369318008423e-01,1.563924252986907959e-01,1.564541161060333252e-01,1.561041474342346191e-01,1.560051143169403076e-01,1.546903997659683228e-01,1.545322537422180176e-01
8.018342908904976807e-03,3.274877963121980429e-05,1.479432880878448486e-01,1.481150239706039429e-01,1.497870981693267822e-01,1.487306058406829834e-01,1.490607559680938721e-01,1.490474045276641846e-01,1.487723290920257568e-01,1.486223489046096802e-01,1.458634883165359497e-01,1.476239711046218872e-01,1.465753614902496338e-01,1.460393369197845459e-01,1.473767608404159546e-01,1.475758999586105347e-01,1.462986171245574951e-01
8.182519054774895634e-03,3.098811794188804924e-05,1.414849460124969482e-01,1.408827453851699829e-01,1.396431773900985718e-01,1.406872570514678955e-01,1.405732929706573486e-01,1.412917375564575195e-01,1.401868164539337158e-01,1.374839693307876587e-01,1.397459506988525391e-01,1.395342648029327393e-01,1.392042785882949829e-01,1.395430564880371094e-01,1.397173702716827393e-01,1.388565152883529663e-01,1.385282129049301147e-01
